City,Longitude,Latitude,Cloudiness,Country,Date,Humidity,Max Temp,Wind Speed
hambantota,81.12,6.12,80,LK,,100,297.779,2.22
beloha,45.06,-25.17,0,MG,,91,289.304,3.17
coquimbo,-71.34,-29.95,0,CL,,82,288.15,5.7
pimenta bueno,-61.19,-11.68,36,BR,,83,299.029,0.52
port macquarie,152.91,-31.43,75,AU,,68,293.15,7.7
solnechnyy,136.64,50.72,44,RU,,85,275.179,4.07
semnan,53.39,35.58,92,IR,,67,285.454,2.77
bayji,43.49,34.93,0,IQ,,85,282.154,2.52
ulladulla,150.48,-35.36,90,AU,,45,290.15,6.2
acapulco,-99.88,16.86,75,MX,,70,303.15,3.1
luderitz,15.16,-26.65,32,NA,,53,296.15,2.1
san vicente,-88.78,13.64,40,SV,,83,300.15,3.1
korla,,,,,,,,
barra patuca,-84.28,15.8,88,HN,,96,300.204,3.72
batagay,134.64,67.65,36,RU,,76,255.179,1.32
mariara,-67.69,10.28,40,VE,,58,304.15,1.17
yakeshi,120.73,49.28,88,CN,,71,268.104,7.17
karamea,,,,,,,,
bowen,148.25,-20.01,75,AU,,78,299.15,3.1
haibowan,,,,,,,,
ayan,33.6,40.67,0,TR,,66,267.079,0.57
hwange,26.5,-18.35,0,ZW,,25,295.154,7.17
narsaq,-46.05,60.91,88,GL,,86,274.15,3.1
jalingo,12.82,10.21,36,NG,,88,293.904,0.77
polunochnoye,60.43,60.87,12,RU,,82,271.654,3.87
fare,-151.02,-16.7,36,PF,,100,299.779,4.72
patan,85.33,27.67,20,NP,,93,283.15,1
satitoa,,,,,,,,
kahului,-156.47,20.89,40,US,,58,304.15,9.3
severo-kurilsk,156.12,50.68,92,RU,,98,279.554,6.07
maniitsoq,-52.9,65.42,80,GL,,98,273.954,9.87
port blair,92.75,11.67,12,IN,,100,302.079,6.27
majene,118.97,-3.54,0,ID,,93,302.179,4.32
ponta do sol,-46,-20.63,88,BR,,86,294.229,3.97
severo-yeniseyskiy,93.04,60.37,0,RU,,59,278.204,4.27
ostrovnoy,39.51,68.05,88,RU,,92,270.429,5.02
daru,-10.85,7.99,80,SL,,95,296.604,1.32
udachnyy,112.4,66.42,92,RU,,86,271.054,4.02
kodinsk,99.18,58.6,0,RU,,83,270.479,2.32
srivardhan,73.02,18.03,0,IN,,79,297.329,1.32
kozhva,57.05,65.11,88,RU,,86,271.454,2.97
dakar,-17.45,14.69,20,SN,,74,300.15,4.1
newport,-3,51.59,20,GB,,100,278.15,7.2
harper,-99.24,30.3,1,US,,39,300.15,3.6
plettenberg bay,23.37,-34.05,0,ZA,,96,290.304,3.32
tucupita,-62.05,9.06,0,VE,,60,302.204,4.32
gouyave,-61.73,12.16,20,GD,,83,300.15,5.1
yarkovo,82.6,54.81,0,RU,,56,279.15,7
healesville,145.52,-37.65,75,AU,,53,285.15,5.7
malpe,74.72,13.35,0,IN,,83,296.15,2.1
karratha,116.85,-20.74,0,AU,,68,297.329,1.47
japura,102.29,-0.42,92,ID,,96,297.179,1.12
pontian kecil,103.39,1.48,75,MY,,94,300.15,0.5
santa,120.43,17.49,8,PH,,70,297.779,3.32
sorvag,,,,,,,,
lasa,32.53,34.92,0,CY,,77,289.15,3.1
gold coast,153.41,-28,36,AU,,86,297.954,2.17
banyuwangi,114.37,-8.21,88,ID,,96,298.304,2.02
constantine,6.61,36.36,40,DZ,,55,289.15,4.1
terrace,-128.61,54.52,90,CA,,75,281.15,8.2
yeniseysk,92.17,58.45,0,RU,,86,273.304,2.67
podyuga,40.86,61.09,80,RU,,91,270.654,1.37
poso,120.75,-1.4,0,ID,,100,299.829,1.62
haines junction,-137.51,60.75,12,CA,,73,273.029,0.62
dourbali,15.86,11.81,8,TD,,64,298.179,2.02
armizonskoye,67.67,55.95,88,RU,,77,275.579,4.57
tahara,137.18,34.64,20,JP,,59,289.15,5.1
leshukonskoye,45.76,64.9,8,RU,,85,270.354,2.22
belmonte,-7.35,40.36,88,PT,,84,277.529,2.57
aleksandrov gay,48.57,50.14,20,RU,,88,270.679,1.47
taltal,-70.49,-25.41,0,CL,,85,288.854,0.97
vardo,-77.74,39.62,90,US,,87,283.15,1.82
fairbanks,-147.72,64.84,90,US,,95,273.15,2.1
kayseri,35.48,38.73,0,TR,,67,274.15,1.32
sangar,127.47,63.92,20,RU,,64,261.604,1.72
jega,4.38,12.22,44,NG,,83,298.604,1.27
pleszew,17.79,51.9,76,PL,,79,277.954,1.92
nabire,135.5,-3.36,20,ID,,78,298.929,0.62
roald,6.12,62.58,0,NO,,86,274.15,6.2
lakes entrance,147.99,-37.88,44,AU,,81,286.829,1.92
tessalit,1.01,20.2,36,ML,,41,287.279,1.37
north platte,-100.77,41.12,40,US,,33,297.15,1.5
dawlatabad,64.91,36.41,100,AF,,92,288.779,4.62
marsa matruh,27.25,31.35,40,EG,,72,290.15,1.92
bloomingdale,-88.08,41.96,90,US,,71,285.15,1.5
somanda,33.95,-3.37,24,TZ,,84,291.454,2.77
rio grande,-52.1,-32.03,20,BR,,77,291.15,5.7
soyo,12.37,-6.13,92,AO,,92,298.529,1.67
yenagoa,6.26,4.92,0,NG,,96,296.529,2.02
nileshwar,75.1,12.25,0,IN,,95,302.279,1.32
westport,-9.52,53.8,0,IE,,100,277.929,3.87
dengzhou,112.08,32.69,0,CN,,76,281.479,1.32
mogadishu,45.34,2.04,20,SO,,100,298.554,3.97
kinanah,,,,,,,,
nanning,108.3,22.83,0,CN,,88,294.15,1
axim,-2.24,4.87,8,GH,,100,300.104,4.77
faridpur,79.54,28.21,0,IN,,91,289.729,1.27
meulaboh,96.13,4.14,80,ID,,100,297.654,0.72
manono,27.4,-7.3,44,CD,,89,294.054,1.17
can,11.97,46.08,92,IT,,93,290.15,2.1
muzhi,64.7,65.4,76,RU,,90,270.354,4.82
gwanda,29,-20.94,0,ZW,,52,288.929,3.42
santa cruz de tenerife,-16.25,28.47,20,ES,,77,294.15,4.1
vestmannaeyjar,-20.27,63.44,100,IS,,100,277.829,13.22
akdepe,59.39,42.05,0,TM,,87,281.15,5.1
deputatskiy,139.9,69.3,8,RU,,65,250.079,1.47
los llanos de aridane,-17.92,28.66,68,ES,,77,294.15,4.6
jumla,82.18,29.28,0,NP,,82,268.704,1.07
duliagaon,95.32,27.37,12,IN,,82,289.454,1.07
caronport,-105.81,50.46,0,CA,,37,282.054,6.62
luganville,167.18,-15.51,8,VU,,100,299.329,2.22
saint-denis,2.36,48.94,40,FR,,93,279.15,4.1
mae sai,99.89,20.44,75,MM,,100,296.15,0.72
opuwo,13.84,-18.06,56,NA,,86,289.904,1.57
mendi,35.1,9.8,0,ET,,89,285.854,1.12
te anau,167.72,-45.41,92,NZ,,99,280.979,1.52
persianovskiy,40.11,47.51,24,RU,,92,281.604,5.22
hasaki,140.83,35.73,40,JP,,72,290.15,5.7
aksu,76.93,52.04,0,KZ,,57,282.15,7
nadbai,77.2,27.22,0,IN,,66,288.904,1.22
bat yam,34.75,32.02,0,IL,,67,289.15,1.5
asyut,31.19,27.18,0,EG,,56,293.15,7.2
songea,35.65,-10.68,24,TZ,,79,289.654,1.42
fortuna,-1.13,38.18,20,ES,,71,289.15,4.6
guerrero negro,-114.04,27.97,0,MX,,41,300.854,5.12
kabinda,24.49,-6.14,20,CD,,90,294.529,1.67
atambua,124.89,-9.11,0,ID,,85,301.429,1.62
palatka,-81.64,29.65,40,US,,72,292.15,1.5
ust-kuyga,135.55,70,8,RU,,55,249.179,2.92
hervey bay,152.85,-25.3,0,AU,,85,298.904,3.42
wahran,,,,,,,,
san lorenzo,-87.45,13.43,36,HN,,100,298.679,0.32
sassandra,-6.09,4.95,8,CI,,98,300.179,3.72
pangnirtung,-65.72,66.15,88,CA,,95,268.579,2.77
labuhan,115.51,-2.54,32,ID,,91,298.029,1.32
mawlaik,94.42,23.63,92,MM,,95,293.079,0.87
pacific grove,-121.92,36.62,1,US,,30,302.15,4.6
manicore,-61.3,-5.81,24,BR,,95,298.779,0.92
praia da vitoria,-27.07,38.73,75,PT,,63,291.15,7.77
novoutkinsk,59.56,56.99,80,RU,,73,273.029,4.62
pitiquito,-112.05,30.68,0,MX,,17,304.854,1.42
dali,100.24,25.6,88,CN,,100,281.779,0.87
sidi ali,0.42,36.1,88,DZ,,93,287.954,4.92
saint-pierre,4.24,48.95,56,FR,,93,275.15,2.1
powell river,-124.52,49.84,90,CA,,81,283.15,7.47
juifang,,,,,,,,
san jeronimo,-73.37,-13.65,76,PE,,86,281.954,0.92
villazon,,,,,,,,
tvoroyri,-6.81,61.56,64,FO,,93,275.15,3.1
santa cruz,-122.03,36.97,1,US,,41,298.15,3.6
general pico,-63.75,-35.66,80,AR,,53,294.029,4.67
genhe,121.52,50.78,76,CN,,71,266.354,8.17
ambilobe,49.05,-13.19,8,MG,,79,290.779,1.77
sao jose da coroa grande,-35.15,-8.9,0,BR,,92,296.929,5.02
miranorte,,,,,,,,
sayyan,44.32,15.17,0,YE,,67,277.179,0.92
lovington,-103.35,32.94,1,US,,25,297.15,3.1
mrirt,,,,,,,,
rochester,-92.46,44.02,40,US,,81,284.15,2.1
salalah,54.1,17.01,40,OM,,74,299.15,2.1
fayaoue,166.53,-20.65,12,NC,,100,297.904,3.07
callaway,-95.91,46.98,90,US,,93,283.15,3.1
tromso,18.96,69.65,75,NO,,92,271.15,0.77
palaikastron,26.25,35.2,0,GR,,100,293.954,6.27
ferme-neuve,-75.45,46.7,80,CA,,67,275.204,3.87
toliary,,,,,,,,
rawson,-65.11,-43.3,0,AR,,48,289.229,1.42
shaoguan,113.59,24.81,0,CN,,84,286.354,1.17
asilah,,,,,,,,
calvinia,19.78,-31.47,0,ZA,,31,290.929,1.77
avera,-82.53,33.19,90,US,,67,291.15,3.6
zlin,17.67,49.23,90,CZ,,93,282.15,2.6
brownsville,-97.49,25.91,1,US,,54,301.15,4.1
manalurpet,,,,,,,,
manali,77.19,32.25,0,IN,,22,241.104,0.62
nanortalik,-45.24,60.14,76,GL,,94,275.104,6.62
ahuimanu,-157.84,21.44,20,US,,69,303.15,3.1
narimanov,47.85,46.69,0,RU,,90,276.15,3
jacareacanga,-57.76,-6.22,0,BR,,82,300.654,1.32
inta,60.13,66.04,92,RU,,90,271.654,1.87
carutapera,-46.02,-1.2,48,BR,,90,299.229,3.37
marcona,,,,,,,,
mukhen,136.14,48.19,88,RU,,73,273.354,3.42
zhob,69.45,31.34,0,PK,,81,276.554,0.62
joao pinheiro,-46.17,-17.74,12,BR,,63,298.579,3.67
shakawe,21.84,-18.36,12,BW,,24,293.704,3.72
graciano sanchez,-99.28,23.92,40,MX,,47,298.15,4.1
itacoatiara,-58.44,-3.14,20,BR,,67,303.329,1.82
talnakh,88.39,69.49,88,RU,,93,272.579,9.27
okhotsk,143.24,59.36,64,RU,,100,270.329,2.47
ugoofaaru,73,5.67,100,MV,,100,299.179,3.22
matagami,8.4,9.67,24,NG,,84,292.054,1.17
saldanha,-6.55,41.42,24,PT,,85,275.179,2.72
iralaya,-83.23,15,75,HN,,79,302.15,3.6
san jose,120.99,15.79,0,PH,,72,299.604,1.22
xuddur,43.89,4.12,92,SO,,98,293.154,0.82
saint-joseph,6.97,43.56,90,FR,,93,288.15,1.5
wilmington,-75.55,39.75,90,US,,93,284.15,6.2
yazman,38.46,36.74,0,SY,,83,274.679,1.22
strezhevoy,77.6,60.73,90,RU,,100,278.15,1
kununurra,128.74,-15.77,0,AU,,36,306.15,5.1
doha,51.53,25.29,75,QA,,69,301.15,7.7
grants,-107.85,35.15,1,US,,16,294.15,4.1
neyshabur,58.79,36.21,92,IR,,88,283.954,4.82
timberlake,-81.31,32.26,90,US,,67,290.15,3.6
kant,74.85,42.89,32,KG,,77,272.329,1.42
dibaya,,,,,,,,
dustlik,68.03,40.53,100,UZ,,90,288.429,7.07
cap malheureux,57.61,-19.98,20,MU,,88,291.15,3.6
ayagoz,80.43,47.96,56,KZ,,66,273.404,1.67
umbertide,12.34,43.31,92,IT,,77,292.15,8.2
porbandar,69.61,21.64,0,IN,,85,297.654,2.62
chicama,-79.15,-7.84,0,PE,,77,292.15,5.7
kualakapuas,114.39,-3.01,20,ID,,92,299.604,1.62
buqayq,,,,,,,,
ereymentau,73.1,51.62,88,KZ,,35,286.979,8.07
vieste,16.18,41.88,76,IT,,93,293.904,8.62
buraydah,43.97,26.33,40,SA,,72,290.15,5.1
mastic beach,-72.85,40.77,90,US,,87,286.15,9.3
porto walter,-72.74,-8.27,8,BR,,87,298.354,1.17
greymouth,171.21,-42.45,68,NZ,,94,286.054,2.42
port keats,129.55,-14.25,0,AU,,73,303.229,2.47
abu dhabi,54.37,24.47,0,AE,,70,302.15,2.6
campoverde,12.73,41.54,75,IT,,77,295.15,9.8
sembe,,,,,,,,
vila franca do campo,-25.43,37.72,40,PT,,67,290.15,7.7
suntar,117.65,62.16,68,RU,,75,267.054,3.32
kirovskaya,40.04,46.97,8,RU,,86,281.054,5.37
gosainganj,81.11,26.77,0,IN,,93,292.15,1.27
moose factory,-80.61,51.26,1,CA,,70,273.15,2.6
chimbarongo,-71.04,-34.71,40,CL,,47,297.15,3.6
halalo,,,,,,,,
kamenskoye,,,,,,,,
caravelas,-39.27,-17.73,0,BR,,83,298.15,5.1
ojinaga,-104.41,29.56,0,US,,30,294.604,1.07
zavodouspenskoye,65.02,56.86,20,RU,,79,270.15,4
tutoia,-42.27,-2.76,20,BR,,61,301.15,8.7
non thai,102.07,15.2,0,TH,,100,294.15,4.82
novikovo,34.56,45.05,0,UA,,91,285.929,5.02
bilibino,166.44,68.06,80,RU,,83,256.729,1.32
vitoria do mearim,-44.87,-3.46,32,BR,,66,301.429,5.02
kudahuvadhoo,72.89,2.67,92,MV,,100,299.054,3.32
namatanai,152.44,-3.66,36,PG,,100,300.654,1.62
alekseyevsk,108.35,57.84,76,RU,,95,273.779,1.77
almaznyy,40.04,48.03,12,RU,,92,280.854,5.82
kenai,-151.26,60.55,90,US,,70,281.15,3.1
dekar,21.93,-21.53,12,BW,,22,293.704,6.07
flagstaff,-111.65,35.2,1,US,,15,299.15,2.1
swan hill,143.56,-35.34,36,AU,,64,289.104,4.02
linjiang,126.91,41.81,24,CN,,64,271.904,3.97
elizabeth city,-76.22,36.3,75,US,,82,288.15,4.6
huanren,125.37,41.26,48,CN,,69,273.929,1.87
pemberton,116.03,-34.44,0,AU,,76,288.079,2.97
ailigandi,-78.02,9.23,88,PA,,99,297.704,1.02
balabac,117.06,7.99,8,PH,,100,301.729,0.62
bonavista,-53.11,48.65,20,CA,,100,277.604,5.22
chara,22.43,39.42,0,GR,,93,286.15,2.1
kamenka,44.05,53.19,76,RU,,94,275.029,6.77
tapaua,,,,,,,,
zaltan,11.87,32.95,8,LY,,100,293.279,2.42
alice springs,133.88,-23.7,64,AU,,76,295.279,2.92
saint anthony,-111.68,43.97,90,US,,41,290.15,4.6
ahipara,173.16,-35.17,80,NZ,,88,289.854,5.02
mzimba,33.6,-11.9,0,MW,,77,289.604,2.97
chapais,-74.86,49.78,1,CA,,58,270.15,2.6
kifri,44.96,34.69,0,IQ,,79,277.304,1.32
makakilo city,-158.09,21.35,1,US,,54,303.15,3.1
vostok,135.83,46.45,80,RU,,79,271.404,2.07
quatre cocos,57.76,-20.21,20,MU,,88,291.15,3.6
saint-felicien,-72.45,48.65,75,CA,,58,271.15,2.1
kumbo,10.69,6.21,64,CM,,92,291.079,0.92
ararangua,-49.49,-28.93,92,BR,,100,291.929,10.32
yulara,130.99,-25.24,0,AU,,77,293.15,3.6
flinders,150.85,-34.58,90,AU,,45,290.15,6.2
omsukchan,155.8,62.53,88,RU,,93,266.479,1.32
erdemli,,,,,,,,
tokur,132.9,53.13,36,RU,,62,276.979,4.32
gazojak,61.4,41.19,0,TM,,84,281.204,4.82
kampong thum,104.89,12.71,20,KH,,88,297.854,1.87
tahoua,5.26,14.89,8,NE,,88,294.579,1.47
skjervoy,20.97,70.03,80,NO,,100,275.204,6.02
serenje,30.22,-13.23,0,ZM,,36,290.529,5.37
bukachacha,116.91,52.99,0,RU,,45,267.304,4.47
surami,43.56,42.02,0,GE,,79,270.479,1.47
bargal,,,,,,,,
caiaponia,-51.81,-16.96,20,BR,,91,294.579,0.72
honningsvag,25.97,70.98,88,NO,,100,274.454,7.42
kawalu,108.21,-7.38,88,ID,,99,293.554,1.22
huilong,110.18,28.89,44,CN,,72,283.229,0.82
husavik,-96.99,50.56,36,CA,,96,277.604,3.32
bubaque,-15.83,11.28,0,GW,,88,301.15,1.5
labutta,,,,,,,,
letka,17.27,43.74,40,BA,,68,293.15,6.2
xichang,102.25,27.88,68,CN,,96,276.204,0.87
tungor,142.95,53.39,92,RU,,100,278.529,13.67
changji,116.17,32.07,0,CN,,64,285.554,3.77
neverkino,46.74,52.79,68,RU,,93,272.904,3.72
nhulunbuy,136.78,-12.18,68,AU,,69,301.15,1.5
gondar,-8.78,41.82,40,PT,,100,279.15,1.5
teguldet,88.17,57.31,0,RU,,71,277.229,3.67
kolchugino,39.38,56.3,92,RU,,97,274.104,7.07
maralal,36.7,1.1,56,KE,,94,286.329,1.12
havre-saint-pierre,-63.6,50.23,40,CA,,68,270.15,3.6
wanning,13.53,48.64,75,AT,,87,280.15,4.6
brae,-1.35,60.4,68,GB,,81,279.15,6.2
kiruna,20.23,67.86,20,SE,,92,268.15,1.5
mezen,44.24,65.85,0,RU,,80,266.354,1.12
zinder,8.99,13.81,64,NE,,66,301.404,1.07
